,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,OverallQual,OverallCond,RoofStyle,RoofMatl,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,Pool,GarageQuality,HouseAge,GarageAge,Remodel,TotalBath,WeightTotalBsmtSF,TotalPorchSF,Condition2Renew,PUD,SFoyer,Floor,Finish,Slvl,ExteriorBin,Interest,Qrtr,ATNHPIUS11180Q,SalePriceAd,Rank
1296,1.5409627556327752,80.0,19.32559774100099,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,5,2.2596737867230705,Hip,CompShg,BrkFace,7.4550235803134814,1.5409627556327752,1.8203341036428238,CBlock,1.5409627556327752,1.5409627556327752,1.1943176378757767,5,11.42472157763011,0.7304631471189666,0.0,9.35034917822932,12.447245361402718,GasA,1.8203341036428238,0.7304631471189666,SBrkr,12.467644497800004,0.0,0.0,12.467644497800004,3,0.7304631471189666,3,2.2596737867230705,5,0.0,0,Attchd,2,2,525,Y,8.013883697367245,0.0,0.0,MnPrv,None,0.0,12,2008,WD,Normal,33.370092529312224,0.0,1.5409627556327752,5.172534928709971,5.172534928709971,0.7304631471189666,3.0,16.656243952920164,7.382905995629807,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,0.1551612903225806,4,7.710397967886262,30.40881856098867,1.4345352261929687
1297,0.7304631471189666,35.0,16.174330837742275,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Edwards,Norm,TwnhsE,6,2.055641538058108,Gable,CompShg,BrkFace,6.268453117386751,1.5409627556327752,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,1.8203341036428238,6,10.501575267176273,0.7304631471189666,0.0,0.0,10.501575267176273,GasA,1.8203341036428238,0.7304631471189666,SBrkr,12.322184880517035,0.0,0.0,12.322184880517035,2,0.7304631471189666,3,2.055641538058108,5,0.0,0,Basment,3,2,525,Y,0.0,0.0,0.0,None,None,0.0,6,2006,New,Partial,32.763481734718766,0.0,1.5409627556327752,0.0,0.7304631471189666,0.7304631471189666,3.0,15.790211008472266,5.133567292834429,0.0,0.7304631471189666,0.7304631471189666,2.5,0.7304631471189666,0,1.0,4.9910000000000005,2,7.668700649241233,29.953927435917844,1.1943176378757767
1298,1.5409627556327752,313.0,28.386046161128398,Pave,0.0,Bnk,AllPub,Corner,0.0,Edwards,Feedr,1Fam,10,2.055641538058108,Hip,ClyTile,Stone,11.493820273589396,2.055641538058108,1.5409627556327752,PConc,2.055641538058108,1.5409627556327752,1.8203341036428238,6,17.692270372158852,0.7304631471189666,0.0,10.094578286932387,17.983824862473387,GasA,2.055641538058108,0.7304631471189666,SBrkr,17.026675377207216,11.981486108337531,0.0,17.690975636691796,3,0.7304631471189666,5,3.128238685769432,5,1.5409627556327752,4,Attchd,3,2,1418,Y,8.253528702007328,10.169007130464756,1.8203341036428238,None,None,0.0,1,2008,New,Partial,33.56121329046968,0.7304631471189666,1.5409627556327752,0.0,0.0,0.0,4.5,25.267950119870413,8.962610178176034,0.7304631471189666,0.0,0.0,2.0,0.7304631471189666,0,0.5,3.940322580645162,1,7.738624704878374,30.512374168500482,1.1943176378757767
1299,1.5409627556327752,75.0,18.7533959357533,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,5,2.440268378362637,Hip,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,2,9.322355249072935,1.5409627556327752,11.849446822580239,0.0,12.755098961038971,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.755098961038971,0.0,0.0,12.755098961038971,3,0.7304631471189666,4,2.2596737867230705,5,0.0,0,Attchd,2,1,305,Y,8.29484095560287,0.0,0.0,GdPrv,None,0.0,5,2010,WD,Normal,33.331240868230225,0.0,1.5409627556327752,3.5304192649587702,5.392276337227255,0.7304631471189666,2.5,15.907483807758997,0.0,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.75,0.2006451612903227,2,7.701907032837922,30.394859922331126,1.4345352261929687
1300,1.5409627556327752,0.0,20.168156760868357,Pave,1.1943176378757767,Lvl,AllPub,CulDSac,0.0,Gilbert,Norm,1Fam,7,2.055641538058108,Gable,CompShg,None,9.35034917822932,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,6,11.124583303406709,0.7304631471189666,0.0,8.897843946804546,12.062831653433358,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.13942021029482,12.062831653433358,0.0,14.15617472591783,3,0.7304631471189666,4,2.750250297485029,5,0.7304631471189666,3,Attchd,3,2,490,Y,0.0,0.0,0.0,None,None,0.0,5,2009,WD,Normal,35.671925044620195,0.0,1.5409627556327752,2.885846472488202,2.885846472488202,0.7304631471189666,2.5,16.83767555583377,0.0,0.0,0.0,0.0,2.0,0.7304631471189666,0,1.0,0.17741935483870971,2,7.7262742054182745,32.49688540697071,0.7304631471189666
1301,1.5409627556327752,0.0,18.7533959357533,Pave,1.1943176378757767,Bnk,AllPub,Inside,0.0,Crawfor,Norm,1Fam,6,2.440268378362637,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,4,10.501575267176273,0.7304631471189666,0.0,8.355622538951035,11.40721089884236,GasA,1.1943176378757767,0.7304631471189666,SBrkr,11.34336360635355,11.300075138807955,0.0,13.290777357050557,3,0.7304631471189666,4,2.440268378362637,5,1.1943176378757767,4,Attchd,1,1,213,P,0.0,0.0,0.0,None,None,0.0,11,2009,WD,Normal,34.19243947949821,0.0,1.5409627556327752,5.653921148278169,5.88741871045203,0.7304631471189666,1.0,14.776668767573849,8.355622538951035,0.0,0.0,0.0,2.0,0.7304631471189666,0,0.5,0.119,4,7.712323768645545,31.1652405692318,1.2429168056953586
1302,1.5409627556327752,92.0,19.921736451278687,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NoRidge,Norm,1Fam,8,2.055641538058108,Hip,CompShg,BrkFace,9.660155071392573,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,6,11.296440966040455,0.7304631471189666,0.0,9.865134788128456,12.560421753361561,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.653137235977375,12.930439197857826,0.0,14.9256642392803,4,0.7304631471189666,4,2.6025944687727294,5,0.7304631471189666,3,Attchd,2,3,844,Y,9.0953940104718,0.0,0.0,None,None,0.0,12,2006,WD,Normal,37.31469441639095,0.0,1.5409627556327752,3.128238685769432,3.128238685769432,0.7304631471189666,3.5,17.1556808971501,6.172972078519893,0.0,0.0,0.0,2.0,0.7304631471189666,0,1.0,5.23806451612903,4,7.675220582860719,34.162151033268394,1.2429168056953586
1303,1.5409627556327752,73.0,19.320217494770922,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Somerst,Norm,1Fam,7,2.055641538058108,Gable,CompShg,BrkFace,8.39538258223558,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,1.5409627556327752,1,0.0,0.7304631471189666,0.0,13.527002825692994,13.527002825692994,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.527002825692994,0.0,0.0,13.527002825692994,3,0.7304631471189666,4,2.440268378362637,5,0.0,0,Attchd,2,3,834,Y,8.190318298434116,0.0,0.0,None,None,0.0,4,2006,WD,Normal,35.866940871056784,0.0,1.5409627556327752,0.7304631471189666,0.7304631471189666,0.7304631471189666,2.0,13.527002825692994,5.653921148278169,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,4.790333333333334,2,7.668700649241233,32.836242123166464,1.2429168056953586
1304,0.7304631471189666,32.0,15.872462842679365,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Edwards,Norm,TwnhsE,7,2.055641538058108,Gable,CompShg,Stone,6.969460479809202,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,12.05708728763073,12.05708728763073,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.05708728763073,11.267216541031873,0.0,13.695315387663454,3,0.7304631471189666,4,2.440268378362637,2,0.0,0,Detchd,1,2,380,Y,0.0,0.0,0.0,None,None,0.0,4,2006,WD,Normal,32.32759888349406,0.0,1.5409627556327752,1.1943176378757767,1.1943176378757767,0.7304631471189666,2.0,12.05708728763073,4.969939052451073,0.0,0.7304631471189666,0.0,2.0,0.7304631471189666,0,1.0,4.790333333333334,2,7.668700649241233,29.549104865835698,1.1943176378757767
1305,1.5409627556327752,108.0,20.994238633100274,Pave,1.1943176378757767,Lvl,AllPub,Corner,0.0,NridgHt,Norm,1Fam,9,2.055641538058108,Hip,CompShg,Stone,9.025890350388508,1.8203341036428238,1.5409627556327752,PConc,2.055641538058108,1.5409627556327752,0.7304631471189666,6,13.443610180761802,0.7304631471189666,0.0,6.221213632878419,13.593810476913815,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.593810476913815,0.0,0.0,13.593810476913815,2,0.7304631471189666,5,2.2596737867230705,5,1.1943176378757767,5,Attchd,3,2,840,Y,9.740250837817678,0.0,0.0,None,None,0.0,11,2009,WD,Normal,38.07286623041589,0.0,1.5409627556327752,1.1943176378757767,1.5409627556327752,0.7304631471189666,3.0,19.67579552858816,6.694190605394483,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,0.119,4,7.712323768645545,34.75816081154428,1.2429168056953586
1306,1.5409627556327752,48.0,18.467395037732324,Pave,1.1943176378757767,Lvl,AllPub,Inside,0.0,NridgHt,Norm,TwnhsE,7,2.055641538058108,Gable,CompShg,Stone,6.533131230124546,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,13.028935266168922,13.028935266168922,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.028935266168922,0.0,0.0,13.028935266168922,2,0.7304631471189666,4,2.2596737867230705,5,0.7304631471189666,4,Attchd,2,2,474,Y,7.216434458396561,0.0,0.0,None,None,0.0,9,2006,New,Partial,35.008065439678056,0.0,1.5409627556327752,0.0,0.7304631471189666,0.7304631471189666,2.0,13.028935266168922,4.745132396064701,0.0,0.7304631471189666,0.0,1.0,0.7304631471189666,0,1.0,5.254666666666668,3,7.6448251113192445,32.103535068549185,1.2429168056953586
1307,1.5409627556327752,60.0,19.03515961179399,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,CollgCr,Norm,1Fam,5,2.055641538058108,Gable,CompShg,None,0.0,1.5409627556327752,1.8203341036428238,PConc,1.8203341036428238,1.8203341036428238,0.7304631471189666,5,11.318183797820266,0.7304631471189666,0.0,8.54874312625216,12.097089863928765,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.097089863928765,0.0,0.0,12.097089863928765,3,0.7304631471189666,3,2.055641538058108,5,0.0,0,Detchd,1,2,480,Y,0.0,0.0,0.0,None,None,0.0,5,2009,WD,Normal,32.678471610493666,0.0,1.5409627556327752,3.340760310539712,2.750250297485029,0.7304631471189666,2.0,16.443831698065466,5.80273872401839,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,0.17741935483870971,2,7.7262742054182745,29.727926323521565,1.2429168056953586
1308,0.7304631471189666,100.0,20.61000375898179,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,OldTown,Norm,1Fam,5,2.440268378362637,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,6,7.397497957722461,2.055641538058108,10.775536258885502,7.77494479144778,11.904107164106826,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.452356717727342,0.0,0.0,12.452356717727342,2,0.7304631471189666,4,2.2596737867230705,5,0.0,0,Attchd,1,2,528,Y,0.0,0.0,0.0,GdWo,None,0.0,5,2008,WD,Normal,33.05310875620376,0.0,1.5409627556327752,1.5409627556327752,5.684506656824126,0.7304631471189666,2.0,16.38232318424642,4.792129643835174,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,1.9783870967741932,2,7.710012632265674,30.11627318911204,1.2429168056953586
1309,1.5409627556327752,0.0,18.57343391962117,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,SawyerW,Norm,1Fam,6,2.055641538058108,Gable,CompShg,BrkFace,6.404586972566442,1.5409627556327752,1.5409627556327752,CBlock,1.8203341036428238,1.5409627556327752,0.7304631471189666,6,12.645908720595072,0.7304631471189666,0.0,6.172972078519893,12.829055298956842,GasA,1.8203341036428238,0.7304631471189666,SBrkr,12.865445345895331,0.0,0.0,12.865445345895331,3,0.7304631471189666,4,2.2596737867230705,5,0.0,0,Attchd,2,2,496,Y,6.881187323763808,0.0,0.0,GdWo,None,0.0,6,2008,WD,Normal,34.25090062089416,0.0,1.5409627556327752,3.618222517841817,3.618222517841817,0.7304631471189666,3.0,18.639099974789875,5.392276337227255,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.75,2.001,2,7.710012632265674,31.22549702257525,1.2429168056953586
1310,1.5409627556327752,100.0,22.19810794311379,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Crawfor,PosA,1Fam,7,2.6025944687727294,Gable,CompShg,None,0.0,1.8203341036428238,1.8203341036428238,PConc,1.8203341036428238,1.5409627556327752,1.5409627556327752,6,13.109989159434956,0.7304631471189666,0.0,10.251846716454656,14.026385813964495,GasA,1.5409627556327752,0.7304631471189666,SBrkr,14.026385813964495,0.0,0.0,14.026385813964495,3,0.7304631471189666,5,2.440268378362637,5,1.1943176378757767,3,Attchd,3,2,567,Y,0.0,0.0,0.0,None,None,0.0,5,2010,WD,Normal,38.27670564556978,0.0,1.5409627556327752,2.6025944687727294,5.392276337227255,0.7304631471189666,3.0,19.42839581386128,9.51931333810188,0.7304631471189666,0.0,0.0,1.0,0.7304631471189666,0,0.75,0.2006451612903227,2,7.701907032837922,34.977246974736424,1.2429168056953586
1311,1.5409627556327752,68.0,19.376397946953205,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,CollgCr,Norm,1Fam,7,2.055641538058108,Gable,CompShg,BrkFace,6.221213632878419,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,6,11.907117258214457,0.7304631471189666,0.0,9.384956206517197,12.819897354444059,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.819897354444059,0.0,0.0,12.819897354444059,3,0.7304631471189666,4,2.2596737867230705,5,0.0,0,Attchd,2,2,508,Y,8.72889799237455,0.0,0.0,None,None,0.0,1,2007,New,Partial,35.02348427688754,0.0,1.5409627556327752,0.0,1.1943176378757767,0.7304631471189666,3.0,17.85424103889771,6.615044151314694,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,5.248387096774192,1,7.688858024136491,31.998189500870048,1.2429168056953586
1312,1.5409627556327752,0.0,19.700650896156237,Pave,1.1943176378757767,Lvl,AllPub,Inside,0.0,NoRidge,Norm,1Fam,8,2.055641538058108,Gable,CompShg,BrkFace,9.294080796212425,1.8203341036428238,1.5409627556327752,PConc,2.055641538058108,1.5409627556327752,0.7304631471189666,6,10.179489042314811,0.7304631471189666,0.0,12.042682522334578,13.207704757831017,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.207704757831017,13.00511549054498,0.0,15.273396206328025,4,0.7304631471189666,4,2.750250297485029,5,0.7304631471189666,5,Attchd,2,2,750,Y,10.272201962485878,0.0,0.0,None,None,0.0,6,2007,WD,Normal,37.58299944946651,0.0,1.8203341036428238,3.618222517841817,3.618222517841817,0.7304631471189666,2.5,16.345860203354917,0.0,0.0,0.0,0.0,2.0,0.7304631471189666,0,0.5,5.254,2,7.7244866905951906,34.26975477174927,1.2429168056953586
1313,1.5409627556327752,108.0,21.474225653958435,Pave,1.1943176378757767,Lvl,AllPub,Corner,0.0,NoRidge,Norm,1Fam,9,2.055641538058108,Gable,CompShg,BrkFace,7.68574736325982,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,13.08247190129755,13.08247190129755,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.143561424785538,12.589974357696212,0.0,15.01809948789094,4,0.7304631471189666,4,2.885846472488202,5,0.7304631471189666,3,BuiltIn,3,3,779,Y,11.023122571213104,0.0,0.0,None,None,0.0,5,2010,WD,Normal,38.239752799347755,0.0,1.5409627556327752,3.011340243262834,3.011340243262834,0.7304631471189666,2.5,13.08247190129755,4.492017742920502,0.0,0.0,0.0,2.0,0.7304631471189666,0,1.0,0.2006451612903227,2,7.701907032837922,34.94300704107449,1.2429168056953586
1314,1.5409627556327752,60.0,19.091163764926854,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Edwards,Norm,1Fam,4,2.2596737867230705,Hip,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,3,11.267216541031873,0.7304631471189666,0.0,8.274265741119429,11.975598145540113,GasA,2.055641538058108,0.7304631471189666,SBrkr,11.975598145540113,0.0,0.0,11.975598145540113,3,0.7304631471189666,3,2.055641538058108,5,0.7304631471189666,3,Detchd,1,1,280,Y,0.0,0.0,0.0,None,None,0.0,10,2007,WD,Normal,31.813888811585816,0.0,1.5409627556327752,5.460736201340262,5.392276337227255,0.7304631471189666,2.0,14.776668767573849,4.792129643835174,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,4.7554838709677405,4,7.723081331509156,28.936128844060807,1.1943176378757767
1315,1.5409627556327752,85.0,20.2837933784627,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,6,2.055641538058108,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.1943176378757767,1.5409627556327752,1.1943176378757767,5,10.272201962485878,1.1943176378757767,8.831513536945508,7.824546029563345,11.987363555250518,GasA,1.5409627556327752,0.7304631471189666,SBrkr,12.374859997919224,12.181217421154953,0.0,14.35386350813013,4,0.7304631471189666,3,2.750250297485029,5,1.1943176378757767,4,Attchd,1,2,576,Y,8.864879392672357,0.0,0.0,None,None,0.0,6,2008,WD,Normal,35.142655768623484,0.0,1.5409627556327752,4.9269180446816625,4.9269180446816625,0.7304631471189666,2.5,15.546872687528563,0.0,0.0,0.0,0.0,2.0,0.7304631471189666,0,0.75,2.001,2,7.710012632265674,32.05131379350466,1.4345352261929687
1316,1.5409627556327752,61.0,19.963321860624298,Pave,1.1943176378757767,Lvl,AllPub,Inside,0.0,CollgCr,Norm,1Fam,8,2.055641538058108,Gable,CompShg,Stone,8.780688591938043,1.8203341036428238,1.5409627556327752,PConc,2.055641538058108,1.5409627556327752,1.8203341036428238,1,0.0,0.7304631471189666,0.0,13.538224660682179,13.538224660682179,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.553132381637132,0.0,0.0,13.553132381637132,3,0.7304631471189666,5,2.6025944687727294,5,0.7304631471189666,4,Attchd,2,3,860,Y,7.77494479144778,0.0,0.0,None,None,0.0,1,2009,WD,Normal,37.43865979239455,0.0,1.5409627556327752,0.7304631471189666,0.7304631471189666,0.7304631471189666,3.0,13.538224660682179,5.0533710494211155,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,0.15419354838709684,1,7.7365916384172335,34.1017277441245,1.2429168056953586
1317,1.8203341036428238,47.0,16.66120915096666,Pave,1.5409627556327752,Lvl,AllPub,Corner,0.0,Somerst,Norm,TwnhsE,7,2.055641538058108,Gable,CompShg,None,0.0,1.8203341036428238,1.5409627556327752,PConc,2.055641538058108,1.8203341036428238,0.7304631471189666,1,0.0,0.7304631471189666,0.0,12.994234064922544,12.994234064922544,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.994234064922544,0.0,0.0,12.994234064922544,2,0.7304631471189666,4,2.055641538058108,5,0.7304631471189666,4,Attchd,2,2,466,Y,0.0,0.0,0.0,None,None,0.0,4,2007,New,Partial,35.203030406307356,0.0,1.5409627556327752,0.0,0.7304631471189666,0.7304631471189666,2.0,12.994234064922544,8.520649910578081,0.0,0.7304631471189666,0.0,1.0,0.7304631471189666,0,1.0,5.249666666666668,2,7.7244866905951906,32.06799448109347,1.2429168056953586
1318,1.5409627556327752,0.0,21.476225111764844,Pave,0.7304631471189666,Lvl,AllPub,CulDSac,0.0,CollgCr,Norm,1Fam,8,2.055641538058108,Hip,CompShg,BrkFace,7.848990272211784,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,1.8203341036428238,1,0.0,0.7304631471189666,0.0,13.774853011642872,13.774853011642872,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.833805701857015,0.0,0.0,13.833805701857015,3,0.7304631471189666,4,2.440268378362637,5,0.7304631471189666,3,Attchd,2,3,748,Y,8.081454683660327,0.0,0.0,None,None,0.0,8,2006,WD,Normal,36.965711220094164,0.0,1.5409627556327752,1.8203341036428238,2.055641538058108,0.7304631471189666,2.0,13.774853011642872,7.483295642295591,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,5.2464516129032255,3,7.6448251113192445,33.92473735611155,1.2429168056953586
1319,1.5409627556327752,75.0,19.959023475940292,Pave,1.5409627556327752,Bnk,AllPub,Inside,0.0,Edwards,Norm,1Fam,4,2.055641538058108,Hip,CompShg,BrkFace,7.216434458396561,1.5409627556327752,1.5409627556327752,PConc,1.5409627556327752,1.5409627556327752,0.7304631471189666,5,10.231351739686412,0.7304631471189666,0.0,9.538931490999708,11.718228468762483,GasA,2.055641538058108,0.7304631471189666,SBrkr,11.975598145540113,0.0,0.0,11.975598145540113,3,0.7304631471189666,3,2.055641538058108,5,0.0,0,Attchd,1,1,248,Y,0.0,0.0,0.0,None,None,0.0,2,2007,WD,Normal,31.414283378434252,0.0,1.5409627556327752,5.460736201340262,5.460736201340262,0.7304631471189666,1.0,15.29906768899352,0.0,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,5.258928571428571,1,7.688858024136491,28.650908616254892,1.1943176378757767
1320,1.5409627556327752,70.0,19.189157677365337,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,6,1.5409627556327752,Hip,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,5,7.9794261170782095,1.5409627556327752,10.995234059569448,10.860282931010302,13.258591953864961,GasA,1.8203341036428238,0.7304631471189666,SBrkr,13.258591953864961,0.0,0.0,13.258591953864961,3,0.7304631471189666,3,2.2596737867230705,5,1.1943176378757767,4,Attchd,2,2,442,Y,6.9168874400292815,0.0,0.0,None,None,0.0,6,2009,WD,Normal,33.42797241719433,0.0,1.5409627556327752,5.42678077191518,5.42678077191518,0.7304631471189666,2.5,15.40914328921394,8.274265741119429,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.75,0.2063333333333333,2,7.7262742054182745,30.421217800530474,1.4345352261929687
1321,1.5409627556327752,0.0,18.285951211448648,Pave,1.1943176378757767,Lvl,AllPub,Corner,0.0,BrkSide,Feedr,1Fam,3,2.2596737867230705,Hip,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,Floor,1.5409627556327752,0.0,SBrkr,11.222867447268218,0.0,0.0,11.222867447268218,2,0.7304631471189666,3,1.8203341036428238,5,0.0,0,Detchd,1,1,287,Y,0.0,0.0,0.0,None,None,0.0,7,2008,WD,Normal,29.05735470136115,0.0,1.3782017963726023,5.62289923231481,5.460736201340262,0.7304631471189666,1.0,0.0,0.0,0.7304631471189666,0.0,0.0,1.0,0.7304631471189666,0,1.0,2.009677419354839,3,7.701778163431342,26.435056790395848,1.2429168056953586
1322,1.5409627556327752,107.0,19.94767248442537,Pave,1.1943176378757767,Lvl,AllPub,Inside,0.0,NoRidge,Norm,1Fam,7,2.055641538058108,Gable,CompShg,None,0.0,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,6,11.046830282882052,0.7304631471189666,0.0,6.1236810031695965,11.33259669398507,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.292856842844161,11.711845929912025,0.0,14.060479073569079,3,0.7304631471189666,4,2.6025944687727294,5,0.7304631471189666,3,Attchd,2,2,564,Y,8.511219710154148,0.0,0.0,None,None,0.0,6,2010,WD,Normal,34.61166383281241,0.0,1.5409627556327752,3.7019729772844623,3.7019729772844623,0.7304631471189666,3.5,16.56921377179026,4.9269180446816625,0.0,0.0,0.0,2.0,0.7304631471189666,0,0.75,0.1766666666666667,2,7.701907032837922,31.58127805336866,1.2429168056953586
1323,1.5409627556327752,50.0,17.48405113780442,Pave,1.5409627556327752,HLS,AllPub,Inside,0.0,BrkSide,Norm,1Fam,4,2.440268378362637,Hip,CompShg,None,0.0,1.1943176378757767,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,2,8.864879392672357,0.7304631471189666,0.0,7.338607270038526,9.835883259370169,GasA,1.8203341036428238,0.7304631471189666,SBrkr,11.177886445230312,0.0,0.0,11.177886445230312,2,0.7304631471189666,2,2.055641538058108,5,0.0,0,None,0,0,0,Y,7.6727449866678565,0.0,0.0,None,None,0.0,12,2009,WD,Normal,29.75649343736114,0.0,0.0,5.653921148278169,5.942124359831237,0.7304631471189666,1.0,11.147538247731708,0.0,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,0.11806451612903227,4,7.712323768645545,27.057970102312357,1.2429168056953586
1324,1.5409627556327752,75.0,19.86863311531679,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Somerst,Norm,1Fam,8,2.055641538058108,Gable,CompShg,BrkFace,9.882545917994035,1.8203341036428238,1.5409627556327752,PConc,2.055641538058108,1.5409627556327752,1.5409627556327752,1,0.0,0.7304631471189666,0.0,13.847538317014754,13.847538317014754,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.847538317014754,0.0,0.0,13.847538317014754,2,0.7304631471189666,4,2.440268378362637,5,0.7304631471189666,4,Attchd,2,3,895,Y,0.0,0.0,0.0,None,None,0.0,2,2007,New,Partial,33.05310875620376,0.0,1.5409627556327752,0.0,0.0,0.7304631471189666,2.0,13.847538317014754,5.3215405626377255,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,5.258928571428571,1,7.688858024136491,30.17080335933855,1.2429168056953586
